,year,weekofyear,total_cases
0,1992,1,42
1,1992,2,40
2,1992,3,90
3,1992,4,27
4,1992,5,55
5,1992,6,53
6,1992,7,65
7,1992,8,33
8,1992,9,38
9,1992,10,59
10,1992,11,40
11,1992,12,37
12,1992,13,29
13,1992,14,30
14,1992,15,30
15,1992,16,28
16,1992,17,23
17,1992,18,24
18,1992,19,29
19,1992,20,26
20,1992,21,23
21,1992,22,20
22,1992,23,19
23,1992,24,20
24,1992,25,26
25,1992,26,29
26,1992,27,31
27,1992,28,28
28,1992,29,26
29,1992,30,32
30,1992,31,26
31,1992,32,33
32,1992,33,30
33,1992,34,52
34,1992,35,48
35,1992,36,67
36,1992,37,65
37,1992,38,74
38,1992,39,70
39,1992,40,61
40,1992,41,53
41,1992,42,76
42,1992,43,61
43,1992,44,56
44,1992,45,44
45,1992,46,48
46,1992,47,28
47,1992,48,60
48,1992,49,60
49,1992,50,53
50,1992,51,36
51,1992,52,31
52,1993,53,31
53,1993,1,31
54,1993,2,28
55,1993,3,28
56,1993,4,33
57,1993,5,35
58,1993,6,22
59,1993,7,13
60,1993,8,13
61,1993,9,21
62,1993,10,17
63,1993,11,11
64,1993,12,8
65,1993,13,8
66,1993,14,6
67,1993,15,6
68,1993,16,7
69,1993,17,12
70,1993,18,17
71,1993,19,10
72,1993,20,10
73,1993,21,18
74,1993,22,19
75,1993,23,12
76,1993,24,22
77,1993,25,12
78,1993,26,21
79,1993,27,35
80,1993,28,16
81,1993,29,16
82,1993,30,22
83,1993,31,17
84,1993,32,25
85,1993,33,23
86,1993,34,12
87,1993,35,25
88,1993,36,28
89,1993,37,27
90,1993,38,18
91,1993,39,57
92,1993,40,53
93,1993,41,29
94,1993,42,38
95,1993,43,36
96,1993,44,43
97,1993,45,46
98,1993,46,31
99,1993,47,25
100,1993,48,40
101,1993,49,33
102,1993,50,38
103,1993,51,30
104,1994,52,23
105,1994,1,31
106,1994,2,26
107,1994,3,35
108,1994,4,36
109,1994,5,39
110,1994,6,25
111,1994,7,31
112,1994,8,37
113,1994,9,29
114,1994,10,25
115,1994,11,24
116,1994,12,18
117,1994,13,23
118,1994,14,13
119,1994,15,28
120,1994,16,14
121,1994,17,17
122,1994,18,22
123,1994,19,13
124,1994,20,24
125,1994,21,31
126,1994,22,34
127,1994,23,31
128,1994,24,31
129,1994,25,38
130,1994,26,49
131,1994,27,42
132,1994,28,49
133,1994,29,55
134,1994,30,80
135,1994,31,84
136,1994,32,72
137,1994,33,89
138,1994,34,115
139,1994,35,179
140,1994,36,202
141,1994,37,272
142,1994,38,302
143,1994,39,131
144,1994,40,426
145,1994,41,461
146,1994,42,381
147,1994,43,333
148,1994,44,353
149,1994,45,410
150,1994,46,364
151,1994,47,359
152,1994,48,288
153,1994,49,221
154,1994,50,149
155,1994,51,112
156,1995,52,154
157,1995,1,91
158,1995,2,72
159,1995,3,56
160,1995,4,46
161,1995,5,37
162,1995,6,26
163,1995,7,17
164,1995,8,17
165,1995,9,20
166,1995,10,11
167,1995,11,24
168,1995,12,16
169,1995,13,14
170,1995,14,16
171,1995,15,5
172,1995,16,2
173,1995,17,6
174,1995,18,29
175,1995,19,4
176,1995,20,39
177,1995,21,4
178,1995,22,16
179,1995,23,8
180,1995,24,7
181,1995,25,10
182,1995,26,65
183,1995,27,7
184,1995,28,9
185,1995,29,11
186,1995,30,23
187,1995,31,17
188,1995,32,19
189,1995,33,24
190,1995,34,17
191,1995,35,28
192,1995,36,40
193,1995,37,33
194,1995,38,31
195,1995,39,33
196,1995,40,59
197,1995,41,30
198,1995,42,41
199,1995,43,69
200,1995,44,40
201,1995,45,28
202,1995,46,36
203,1995,47,19
204,1995,48,34
205,1995,49,23
206,1995,50,17
207,1995,51,17
208,1996,1,23
209,1996,2,14
210,1996,3,22
211,1996,4,13
212,1996,5,23
213,1996,6,20
214,1996,7,16
215,1996,8,16
216,1996,9,23
217,1996,10,14
218,1996,11,15
219,1996,12,4
220,1996,13,5
221,1996,14,5
222,1996,15,11
223,1996,16,11
224,1996,17,7
225,1996,18,4
226,1996,19,6
227,1996,20,5
228,1996,21,2
229,1996,22,4
230,1996,23,2
231,1996,24,4
232,1996,25,6
233,1996,26,6
234,1996,27,4
235,1996,28,6
236,1996,29,11
237,1996,30,16
238,1996,31,9
239,1996,32,12
240,1996,33,13
241,1996,34,27
242,1996,35,21
243,1996,36,19
244,1996,37,17
245,1996,38,24
246,1996,39,27
247,1996,40,30
248,1996,41,50
249,1996,42,25
250,1996,43,35
251,1996,44,33
252,1996,45,30
253,1996,46,29
254,1996,47,31
255,1996,48,29
256,1996,49,22
257,1996,50,27
258,1996,51,24
259,1996,52,26
260,1997,1,29
261,1997,2,22
262,1997,3,33
263,1997,4,24
264,1997,5,30
265,1997,6,20
266,1997,7,17
267,1997,8,24
268,1997,9,28
269,1997,10,18
270,1997,11,13
271,1997,12,9
272,1997,13,14
273,1997,14,11
274,1997,15,11
275,1997,16,19
276,1997,17,10
277,1997,18,8
278,1997,19,8
279,1997,20,9
280,1997,21,3
281,1997,22,7
282,1997,23,14
283,1997,24,4
284,1997,25,9
285,1997,26,44
286,1997,27,7
287,1997,28,51
288,1997,29,3
289,1997,30,3
290,1997,31,14
291,1997,32,12
292,1997,33,10
293,1997,34,21
294,1997,35,50
295,1997,36,47
296,1997,37,42
297,1997,38,31
298,1997,39,34
299,1997,40,33
300,1997,41,52
301,1997,42,56
302,1997,43,70
303,1997,44,112
304,1997,45,70
305,1997,46,47
306,1997,47,48
307,1997,48,49
308,1997,49,66
309,1997,50,56
310,1997,51,61
311,1997,52,67
312,1998,1,64
313,1998,2,68
314,1998,3,49
315,1998,4,50
316,1998,5,56
317,1998,6,75
318,1998,7,63
319,1998,8,62
320,1998,9,41
321,1998,10,27
322,1998,11,34
323,1998,12,31
324,1998,13,38
325,1998,14,30
326,1998,15,32
327,1998,16,26
328,1998,17,30
329,1998,18,36
330,1998,19,36
331,1998,20,46
332,1998,21,48
333,1998,22,44
334,1998,23,51
335,1998,24,59
336,1998,25,71
337,1998,26,102
338,1998,27,128
339,1998,28,127
340,1998,29,150
341,1998,30,191
342,1998,31,256
343,1998,32,329
344,1998,33,77
345,1998,34,220
346,1998,35,204
347,1998,36,181
348,1998,37,99
349,1998,38,54
350,1998,39,80
351,1998,40,52
352,1998,41,127
353,1998,42,73
354,1998,43,68
355,1998,44,64
356,1998,45,55
357,1998,46,67
358,1998,47,84
359,1998,48,85
360,1998,49,67
361,1998,50,73
362,1998,51,36
363,1998,52,68
